#{"t_start": 1701501595.04111, "env_id": "None"}
r,l,t
72.850918,36,3150.079899
1213.812994,64,3150.393899
1190.232155,48,3150.631899
1174.189432,46,3150.8649
1231.775268,56,3151.131899
1256.498258,59,3151.4149
1199.010171,53,3151.671901
1195.298951,46,3151.898898
1272.464177,66,3152.2079
1221.829064,54,3152.472899
1226.354549,55,3152.732898
1168.473974,42,3152.948899
1177.442915,43,3153.166899
1286.446831,69,3153.490899
1265.124633,63,3153.796899
1300.9931,70,3154.124899
1204.582643,52,3154.3799
1244.63178,59,3154.669899
1286.398403,68,3154.9979
1163.63293,48,3155.238898
1217.975624,49,3155.486899
1169.9705,44,3155.715898
1166.329344,42,3155.932913
1161.528791,38,3156.131898
1268.831608,63,3156.439903
1253.124728,60,3156.734898
1232.812321,60,3157.029897
1278.637587,72,3157.374898
1302.136098,68,3157.693897
1172.372319,47,3157.929899
1239.978896,65,3158.245958
1192.047843,47,3158.475956
1144.153285,43,3158.692957
1285.087514,65,3204.140616
1213.06595,60,3204.426615
1282.293869,79,3204.782419
1241.009824,57,3205.049419
1244.073853,57,3205.318419
1257.55941,60,3205.606048
1195.399823,47,3205.841048
1220.752031,64,3206.155051
1172.981312,55,3206.420164
1232.451309,56,3206.688806
1238.489424,59,3206.967803
1233.359554,54,3207.225803
1188.831225,45,3207.453023
1143.685196,37,3207.645631
1148.215371,37,3207.835846
1291.438654,66,3208.14705
1295.859674,69,3208.46705
1128.932401,37,3208.655589
1254.783298,56,3208.935593
1271.247942,64,3209.236589
1309.049402,74,3209.584201
1302.347301,72,3209.911205
1282.200844,64,3210.226201
1260.520684,58,3210.505202
1283.582486,64,3210.811757
1199.071817,46,3211.046758
1218.023753,54,3211.311757
1250.442576,70,3211.647841
1174.766388,46,3211.86984
1228.430231,55,3212.132842
1184.055409,43,3212.351843
1248.146565,60,3212.633384
1309.123322,74,3212.970384
1247.197561,63,3213.289387
1191.286437,43,3213.526385
1231.996058,74,3213.892938
1291.450822,65,3214.211933
1122.801586,45,3214.436937
1172.902247,75,3214.801598
1232.317115,55,3215.065598
1240.176282,58,3215.341599
1310.467541,68,3215.662139
1266.656455,62,3215.953142
1141.396941,35,3216.139138
1176.991513,41,3216.348138
1185.09938,49,3216.592735
1171.076455,46,3216.823735
1124.694498,38,3217.017735
1218.33137,50,3217.259736
1268.653864,64,3217.555349
116.662293,44,3217.774349
1270.107387,64,3218.074351
1276.679245,66,3218.382349
1228.696045,58,3218.656929
1247.169265,57,3218.926926
1229.281999,56,3219.201926
1293.771541,73,3219.541926
1239.454382,56,3219.811487
1195.074775,48,3220.043486
1155.619188,37,3220.239486
1189.41059,45,3220.466488
1215.995345,50,3220.711094
1156.858961,42,3220.925094
1218.882483,51,3221.177095
1225.008091,66,3221.496095
1167.731885,49,3221.742685
1243.41608,58,3222.014688
1178.640288,40,3222.233683
1171.954438,40,3222.441683
1137.585789,53,3222.698227
1234.656546,56,3222.970228
1146.296879,47,3223.204227
1138.226919,39,3223.406227
1274.616103,62,3223.70084
1268.94414,64,3223.996745
1227.14837,54,3224.254743
1256.364424,61,3224.550225
1298.435876,66,3224.857826
1266.09469,62,3225.148828
1248.48191,63,3225.447826
1292.130242,67,3225.765402
1257.224542,77,3226.117402
105.633334,40,3226.321405
1282.060648,66,3226.629036
1160.246806,39,3226.827035
1169.693161,49,3227.071035
1112.172835,41,3227.285036
1182.566632,50,3227.533035
1269.154176,65,3227.835605
1179.355495,41,3228.048605
1231.255035,55,3228.315605
1228.945836,59,3228.598241
1185.920274,59,3228.889237
1169.861324,46,3229.115239
1181.512674,48,3229.348238
1148.132887,58,3229.62984
1214.095277,51,3229.873838
1290.491301,71,3230.197839
1186.314735,58,3230.478838
1153.232868,37,3230.673469
106.014144,41,3277.744419
1182.525342,43,3277.962414
1277.940602,60,3278.256414
1184.777449,42,3278.473415
1252.177826,64,3278.76901
1241.617067,56,3279.038013
1245.326595,55,3279.31001
1155.350459,37,3279.50701
1281.759676,67,3279.816551
1186.545965,41,3280.024551
1268.058075,73,3280.350551
1248.970999,59,3280.623693
1239.947937,60,3280.907693
1295.240171,68,3281.240693
1225.492334,58,3281.519693
1143.93577,55,3281.785259
1271.159499,65,3282.089257
1161.851033,41,3282.292257
1231.607856,64,3282.604812
1290.867712,69,3282.92546
1202.31669,67,3283.25146
1278.233012,65,3283.557088
1122.13589,29,3283.719091
1205.891819,47,3283.952088
1164.924658,39,3284.159091
1182.539419,58,3284.43509
1193.073048,44,3284.659653
1237.332727,57,3284.929651
1243.693319,58,3285.219653
1233.039963,52,3285.47365
1232.837034,54,3285.730224
1312.510277,76,3286.076227
1254.991091,61,3286.360224
1274.031853,61,3286.651796
1282.110366,74,3287.000796
1181.099185,58,3287.278797
1162.859233,48,3287.523796
1216.085293,53,3287.776351
1067.403661,50,3288.02735
1167.209491,64,3288.338351
1141.682749,35,3288.525351
1130.614808,34,3288.704915
1195.777592,45,3288.930983
1238.662807,62,3289.22198
1207.816724,50,3289.46698
1306.214232,67,3289.787981
1145.763662,36,3289.97998
1215.982296,57,3290.256981
1209.706406,49,3290.496981
1326.811581,72,3290.833569
1267.424673,59,3291.120567
1196.38382,45,3291.347566
1182.88254,45,3291.573163
1163.328493,38,3291.773165
1190.405441,43,3291.990163
1302.610463,72,3292.322164
1146.427335,45,3292.555163
1137.80137,34,3292.735906
1160.311409,39,3292.936907
1218.110195,53,3293.187907
1157.565824,37,3293.382908
1189.78674,56,3293.657444
1202.627003,49,3293.899447
1131.227326,35,3294.084444
1216.213868,52,3294.332445
1114.40329,37,3294.524445
1277.501886,65,3294.827004
1251.20796,61,3295.126006
1207.883641,47,3295.358004
1132.860013,32,3295.533006
1186.508737,44,3295.753588
1147.51936,52,3296.005995
1225.69674,51,3296.257996
1277.693624,65,3296.563579
1267.639351,66,3296.865579
1112.727418,52,3297.119643
1294.344861,68,3297.442643
1182.54361,44,3297.665213
1220.777461,55,3297.919212
1216.656624,50,3298.164213
1281.802031,61,3298.467213
1239.029893,79,3298.824803
1178.229639,43,3299.042802
1222.091345,48,3299.279804
1268.076241,62,3299.579367
1181.173616,43,3299.796367
1174.799653,41,3300.007369
1162.740627,40,3300.215367
1312.786428,72,3300.546367
1264.159626,63,3300.864947
1262.311379,65,3301.169946
1247.902961,59,3301.445947
1201.873355,51,3301.692496
1129.599354,35,3301.874494
1203.856979,50,3302.117493
1146.974966,34,3302.298493
1278.921251,75,3302.655046
1175.249509,42,3302.870047
1214.512236,49,3303.106045
1238.499689,78,3303.463048
1218.56934,50,3354.129235
1285.559186,72,3354.458235
1274.007689,63,3354.746807
1186.977734,58,3355.022906
1143.403166,49,3355.262903
986.958534,56,3355.535906
1238.122107,61,3355.835453
1237.733312,65,3356.125452
1224.145549,59,3356.415452
1246.082972,59,3356.696994
1226.497145,57,3356.971995
1249.231984,56,3357.240996
1251.428544,63,3357.525995
132.68466,48,3357.761615
1230.081071,66,3358.073605
1211.853238,55,3358.349611
1091.254148,39,3358.550606
1206.124194,50,3358.799223
1263.417467,69,3359.135239
1061.964143,44,3359.357225
1093.96731,43,3359.579866
1130.840025,52,3359.83086
1190.357957,49,3360.063876
1317.610683,74,3360.403933
1126.792496,57,3360.679562
1256.277743,63,3360.981562
1249.09249,62,3361.274561
1280.872084,66,3361.586178
1165.087386,50,3361.830177
1220.034302,58,3362.113179
1300.191011,74,3362.444179
1315.105929,74,3362.777727
1179.483439,45,3363.006727
93.433446,39,3363.204727
1026.449558,54,3363.468727
1152.328929,42,3363.676347
1213.007857,50,3363.923346
1257.734344,59,3364.203346
1233.75812,61,3364.491349
1168.927282,38,3364.68589
1206.929057,50,3364.932892
1134.625679,44,3365.155891
1225.430683,56,3365.424891
1147.042394,49,3365.66646
1122.451523,34,3365.845461
1184.77457,51,3366.09546
1147.576206,39,3366.29346
1178.42296,43,3366.513461
1060.425475,56,3366.781004
1289.45144,65,3367.090004
1214.132116,56,3367.347005
1247.613078,58,3367.625644
1151.339886,38,3367.819641
1286.50986,66,3368.128641
1236.760772,73,3368.462684
1290.437015,65,3368.761247
1211.656557,50,3369.009246
1231.648767,54,3369.273248
1184.45155,44,3369.491246
1231.398998,56,3369.760772
88.993507,40,3369.966772
1230.437028,54,3370.224774
1162.77145,41,3370.437773
1224.657835,59,3370.722397
1203.774437,62,3371.017395
1239.906844,55,3371.271397
1161.77439,44,3371.495394
1243.615189,57,3371.768984
1151.356435,48,3372.003984
1152.352346,38,3372.200984
1215.815478,48,3372.435985
1167.216166,40,3372.642585
121.085467,43,3372.857585
1209.663418,49,3373.098586
1268.680612,69,3373.429585
1212.260133,64,3373.732199
1270.124135,66,3374.047199
1272.550738,63,3374.335209
1176.558989,50,3374.572747
1309.201708,70,3374.903749
1181.399351,43,3375.11575
1259.760748,59,3375.391747
1128.366578,53,3375.6473
1155.96451,44,3375.864299
1185.386126,64,3376.172299
1234.435817,55,3376.430299
1239.706371,67,3376.752924
1213.170076,49,3376.994925
1255.350362,71,3377.332928
1228.404471,68,3377.663924
1169.238939,50,3377.907923
1229.67338,52,3378.166923
1271.82952,72,3378.488939
1183.395818,43,3378.704925
1162.98117,37,3378.893924
1228.661133,51,3379.136926
1280.89132,64,3379.429924
1073.81441,52,3379.683924
1146.458758,41,3379.890924
1254.202177,60,3380.187923
1260.25375,61,3427.666832
1250.19254,64,3427.960833
1241.987831,65,3428.282833
1125.56648,41,3428.487832
1307.119048,71,3428.809469
1307.122241,75,3429.146468
1238.462718,56,3429.41947
1274.70113,63,3429.721008
1132.779193,50,3429.968007
1162.727569,41,3430.182008
1232.095869,58,3430.465013
1190.095869,46,3430.695621
1027.212197,57,3430.984622
1299.747813,74,3431.313625
1231.016902,53,3431.568248
1255.510257,61,3431.858247
209.076134,73,3432.202246
1249.109639,58,3432.472248
1048.214905,57,3432.756794
1238.423538,59,3433.050791
1164.5716,40,3433.251792
1271.197958,63,3433.540793
1223.522251,60,3433.822429
1172.866631,45,3434.049429
1147.627133,36,3434.239429
1216.382705,56,3434.503429
1195.719397,50,3434.741987
1176.940335,43,3434.962989
1263.437848,68,3435.28699
1124.927016,31,3435.459988
1226.696986,62,3435.740591
1280.524139,63,3436.029591
1207.480234,50,3436.275592
1185.543148,44,3436.498591
1255.105221,63,3436.799207
1144.269089,43,3437.017208
1186.596546,53,3437.273207
1303.186304,71,3437.60184
1221.342291,59,3437.883839
1200.258557,50,3438.128839
1130.267929,35,3438.31084
1159.036019,48,3438.54584
1308.870428,71,3438.868437
1253.122029,69,3439.199435
1212.496469,57,3439.475474
1155.757432,38,3439.670014
1308.546105,70,3439.992121
1185.611653,57,3440.255121
1191.702547,46,3440.481119
1223.300001,67,3440.781694
1209.500709,61,3441.073694
1224.576049,58,3441.350802
1272.560054,69,3441.673418
1176.953385,53,3441.920418
1190.206182,46,3442.149419
1288.466522,65,3442.450423
1235.509183,72,3442.798058
1151.095639,37,3442.989059
1273.180562,62,3443.276058
1172.808938,41,3443.488058
1147.414806,40,3443.688663
1155.53929,38,3443.883663
1316.28618,75,3444.223664
1250.075141,67,3444.540664
1185.446442,44,3444.766812
1304.491357,70,3445.08481
1263.786516,63,3445.37281
1180.028959,44,3445.594395
1165.885871,44,3445.815394
1151.049717,37,3446.009394
225.101258,71,3446.347395
1136.449703,33,3446.527396
1200.054431,47,3446.763067
1222.74906,54,3447.017069
130.192656,75,3447.350068
1216.999701,66,3447.669666
1182.096024,52,3447.923666
188.960967,69,3448.262671
1277.80643,66,3448.563281
1294.376924,68,3448.874282
1222.116618,63,3449.165282
1280.018912,65,3449.465281
1241.909272,56,3449.729936
75.819868,36,3449.917933
1292.037871,70,3450.241934
1251.93688,58,3450.514719
1236.043776,74,3450.867754
1224.59162,57,3451.145876
1155.863922,65,3451.468875
1252.741052,56,3451.73142
1200.887985,47,3451.960421
1210.6175,61,3452.25042
1261.541795,59,3452.52842
1162.470143,39,3452.728969
1218.090463,60,3453.01997
1242.634507,52,3453.269969
1245.795878,72,3453.614569
1121.610292,47,3453.849638
1162.342333,54,3454.111636
1157.569252,53,3454.367637
1152.633738,38,3504.995921
130.251073,45,3505.216922
1191.540361,51,3505.464985
1214.456888,51,3505.707478
1216.018464,49,3505.944479
1201.452288,55,3506.217477
1125.017879,49,3506.458133
1191.919373,46,3506.686723
1237.574363,64,3507.005726
1222.273809,54,3507.275724
1173.359122,45,3507.499724
1248.522801,61,3507.787297
1252.035109,60,3508.073296
1231.851778,52,3508.3153
1188.481506,47,3508.548297
1174.262482,40,3508.749458
1248.418729,58,3509.033458
1142.262493,61,3509.325457
1217.970907,50,3509.56888
1268.761326,63,3509.882436
1281.564349,67,3510.214425
1195.828763,65,3510.531963
1143.087206,48,3510.76451
1212.823935,52,3511.015565
1099.351268,39,3511.213958
1252.605054,64,3511.530388
1222.844292,59,3511.815214
1245.181279,57,3512.088214
1202.929808,54,3512.356214
1191.711902,66,3512.674754
1270.937488,62,3512.973756
1219.30931,58,3513.266753
1232.221252,61,3513.56733
1304.317895,74,3513.90433
1244.930815,57,3514.17633
1216.136342,59,3514.454332
1270.86216,66,3514.752929
1159.990383,45,3514.98193
1120.946014,46,3515.21293
1210.72111,49,3515.450929
1270.862025,64,3515.748551
1165.525805,43,3515.970551
1222.717259,65,3516.287153
1134.310429,49,3516.528152
1296.459103,75,3516.865687
1180.354476,51,3517.11169
1245.641752,61,3517.41369
56.942714,32,3517.588327
1247.451604,57,3517.855322
1108.181454,64,3518.175322
1260.735173,65,3518.497333
1195.222445,49,3518.738871
118.171089,44,3518.956873
1292.950721,71,3519.298872
1178.780751,48,3519.534868
1222.527756,61,3519.824438
1216.272171,61,3520.109439
1247.478986,69,3520.441437
1130.336349,45,3520.664991
1232.547036,56,3520.923988
96.5919,39,3521.126989
1201.35558,76,3521.495991
1127.836138,48,3521.736538
1243.30597,60,3522.017537
1245.569385,57,3522.288539
1132.496589,41,3522.497536
1278.349842,65,3522.79711
1191.599479,47,3523.034109
1302.484693,72,3523.36511
1142.003155,38,3523.56111
1298.181277,66,3523.869685
1310.614882,78,3524.218685
1210.414424,50,3524.462662
1230.92736,60,3524.74527
110.522578,42,3524.955276
1205.447246,58,3525.221272
1198.487819,47,3525.45927
1207.761837,48,3525.691812
1273.434921,64,3525.998812
1203.211966,56,3526.264811
1162.787229,40,3526.466813
1120.372379,44,3526.687369
1267.061483,63,3526.995368
103.616117,41,3527.200369
1283.610121,66,3527.518369
1219.465819,49,3527.755924
1149.834452,40,3527.962921
1159.284629,47,3528.19292
1249.083488,61,3528.487922
1171.027659,55,3528.762561
1233.001296,58,3529.03756
1176.599643,44,3529.26356
1125.212729,38,3529.458561
1264.85398,63,3529.753104
1157.488606,39,3529.950103
1267.558136,60,3530.229103
1206.568182,50,3530.466115
1317.183104,77,3530.81168
1208.421509,68,3531.14368
1264.22729,62,3531.448682
1237.99825,63,3579.879839
1141.745451,33,3580.05484
1219.699855,61,3580.349838
1287.895175,65,3580.652397
97.279408,40,3580.856397
1269.108121,63,3581.164399
1229.3652,59,3581.445398
1131.468575,51,3581.694085
1123.700941,41,3581.898761
1264.00959,65,3582.210243
1214.720407,55,3582.473032
1173.23463,47,3582.703581
1196.949171,45,3582.921581
73.75168,36,3583.110581
1231.526274,62,3583.40958
1121.454258,38,3583.602229
1159.400349,45,3583.821294
1249.684752,57,3584.097298
1174.838723,40,3584.304297
1157.678115,45,3584.521298
1201.37997,61,3584.819836
1130.730912,41,3585.024836
1251.898396,57,3585.285836
1139.968993,40,3585.487836
1154.094949,53,3585.746376
1159.832049,38,3585.948375
1191.029814,53,3586.205375
1242.787498,58,3586.487375
1248.51635,64,3586.808914
1181.459999,45,3587.025912
1166.885014,50,3587.272913
1248.738121,59,3587.550913
1206.279759,45,3587.771499
1290.183799,67,3588.078499
1211.320969,60,3588.3705
1187.857008,49,3588.616144
1230.769953,56,3588.875145
1214.113824,80,3589.231143
1187.570402,51,3589.468143
1243.999944,53,3589.714686
1256.23283,64,3590.009685
1287.686131,69,3590.324685
1284.224046,72,3590.66324
1216.689404,51,3590.908237
1241.662711,65,3591.199275
1311.54112,72,3591.525278
1304.064976,75,3591.861291
1265.117169,65,3592.174753
1199.472849,50,3592.419298
1151.75814,39,3592.617319
1255.384015,59,3592.890779
1263.314876,63,3593.188833
1246.193624,64,3593.50083
1252.670301,58,3593.771433
1227.984964,66,3594.076445
1235.5794,57,3594.355434
1081.525689,41,3594.562016
1322.956393,73,3594.894013
1276.671126,63,3595.190016
1235.671924,62,3595.469014
1226.435516,53,3595.726575
1220.571068,61,3596.013575
1202.537365,59,3596.292575
1204.726339,48,3596.529577
1206.755329,70,3596.869135
1217.711803,53,3597.135135
53.992864,31,3597.302134
1302.118844,71,3597.623304
1255.639388,59,3597.904304
1219.08773,55,3598.168306
204.333805,75,3598.522304
1238.068528,61,3598.797857
1212.696375,62,3599.077857
1269.044483,63,3599.369859
1035.517915,55,3599.633481
1201.934181,51,3599.882482
1276.791816,62,3600.169482
1272.187792,70,3600.500482
1154.975209,37,3600.695034
1183.18586,50,3600.944035
1285.111153,66,3601.244036
1181.213416,43,3601.459034
1219.4663,70,3601.771633
1133.144072,36,3601.956633
1249.078919,69,3602.285641
1077.528859,44,3602.510636
1232.570008,54,3602.76518
1222.118541,51,3603.00718
1266.3776,66,3603.334181
1271.758225,69,3603.671769
1209.456187,49,3603.908772
123.130319,75,3604.269769
1241.671066,66,3604.586306
1179.577487,43,3604.80231
1208.124123,61,3605.099306
1159.485652,42,3605.313306
1198.639189,63,3605.616894
1197.616579,48,3605.851893
1207.180367,53,3606.121895
1267.829681,68,3606.436895
1218.676666,51,3657.418929
1239.639468,61,3657.704457
1159.554775,36,3657.891457
1247.609522,54,3658.146457
1224.878709,48,3658.383457
1311.072795,72,3658.713082
1290.385499,67,3659.019081
1198.757709,47,3659.24708
1308.871295,72,3659.569696
1194.226151,46,3659.796695
1136.321424,35,3659.976695
1200.949882,53,3660.221695
1123.279964,42,3660.438695
1297.21929,67,3660.749229
1168.420334,53,3661.001229
1234.362979,54,3661.256229
1073.127436,55,3661.519229
1263.523117,61,3661.819798
1264.144704,65,3662.1428
1197.394392,49,3662.384797
1152.13061,50,3662.628378
1182.950225,47,3662.857378
126.281558,45,3663.075388
1267.331753,69,3663.386378
1200.351785,59,3663.671998
1305.406799,68,3663.982998
1249.920868,62,3664.274095
1162.539537,38,3664.472095
1241.657377,64,3664.781699
1287.864226,67,3665.091701
1180.935518,43,3665.3107
1124.301755,32,3665.479701
1217.236587,53,3665.729272
1144.557946,51,3665.981273
1048.473636,46,3666.218272
1231.205318,49,3666.456273
1229.499982,63,3666.76291
1215.896572,51,3667.00491
1186.028856,61,3667.297909
1178.059171,44,3667.51891
1146.107493,50,3667.769539
1188.873214,58,3668.047538
1105.249838,42,3668.300542
1172.06909,53,3668.608185
183.419801,63,3668.967185
1214.155724,54,3669.275157
1116.245778,29,3669.46416
1122.557603,31,3669.664699
1320.197742,69,3670.057698
1140.863075,34,3670.268699
151.139308,55,3670.591235
1144.26345,35,3670.793235
171.218093,61,3671.113235
146.635921,53,3671.400243
1153.141434,48,3671.690871
1142.998485,35,3671.910871
1292.660302,75,3672.31087
1303.313949,71,3672.698483
1185.299381,42,3672.946483
1255.103379,58,3673.271483
1287.051292,67,3673.628095
1136.964247,34,3673.833095
180.498935,57,3674.159096
156.755048,57,3674.486097
1148.888434,54,3674.79767
1167.523398,42,3675.04967
1233.710465,53,3675.35467
149.251522,60,3675.689322
1129.461526,39,3675.925313
146.475684,53,3676.235312
1210.927252,59,3676.561921
1183.763376,48,3676.850921
144.357673,57,3677.176921
175.485725,58,3677.504924
178.292679,64,3677.874474
1095.431507,48,3678.163474
1226.061613,52,3678.456475
147.806712,52,3678.764104
165.073075,68,3679.160104
1221.876097,59,3679.482104
1233.762764,54,3679.785642
1222.992966,54,3680.084642
1216.984306,79,3680.509642
1156.495337,38,3680.724189
171.757555,62,3681.06919
1257.13558,64,3681.41619
1146.985452,36,3681.640799
1182.802881,47,3681.916799
189.39033,66,3682.297799
1250.526646,61,3682.637055
136.895715,51,3682.951213
1186.148683,52,3683.258626
209.623059,64,3683.636896
1209.484728,51,3683.945728
1138.935619,35,3684.163728
1165.383633,43,3684.415728
193.055853,62,3684.763272
1230.607962,55,3685.100271
1133.282792,35,3685.315272
1174.043543,45,3685.583842
1299.848729,70,3733.872478
118.254016,54,3734.170478
1175.704054,43,3734.418478
1270.215403,64,3734.769079
1268.887033,62,3735.11008
1269.374165,62,3735.45108
132.62343,50,3735.743625
152.785755,57,3736.087626
187.857048,60,3736.432626
130.485125,59,3736.771202
1247.251121,57,3737.0922
1149.157077,37,3737.3172
131.388511,63,3737.683753
1271.33035,65,3738.040751
200.923725,65,3738.397751
167.823382,69,3738.787333
76.590956,53,3739.095344
116.559867,45,3739.363333
249.111867,73,3739.758942
177.190495,61,3740.100942
1205.117385,44,3740.360942
1285.33406,67,3740.740491
120.925499,49,3741.037492
1219.289181,50,3741.324493
102.831296,49,3741.610035
162.376291,55,3741.922035
1139.067415,41,3742.165035
162.826791,60,3742.505035
137.713636,50,3742.787623
205.048495,65,3743.145623
1191.685752,52,3743.438623
200.80941,62,3743.801233
1124.23564,41,3744.046232
137.593298,52,3744.344231
1313.422548,71,3744.741854
1194.37546,46,3745.011854
1282.635051,65,3745.366854
1148.108091,38,3745.59942
1266.354018,67,3745.959404
146.014505,48,3746.233401
1181.550026,58,3746.562937
1193.601158,45,3746.824937
1210.769634,49,3747.107937
1128.427676,32,3747.310937
1164.737226,40,3747.553937
1276.721471,71,3747.939482
1145.78764,43,3748.198482
1172.665042,49,3748.480482
1228.499488,55,3748.794105
1137.644939,41,3749.047103
1122.99128,33,3749.253104
130.400294,51,3749.551106
1293.000504,68,3749.922298
1108.886139,29,3750.108298
1151.647077,43,3750.363298
1279.753347,68,3750.759898
157.290822,56,3751.081897
223.165986,74,3751.479897
1267.374063,65,3751.836449
1117.803339,29,3752.02445
136.0223,61,3752.37345
1239.19273,56,3752.681071
1113.462289,31,3752.8745
144.260479,54,3753.184501
175.895153,58,3753.510176
182.05182,61,3753.848755
1188.436192,44,3754.068743
1248.780997,69,3754.378742
1139.740301,39,3754.575354
1206.554116,45,3754.795354
1227.170104,52,3755.051355
1209.239296,49,3755.290355
1214.174292,53,3755.551354
1121.729838,30,3755.712988
1312.012276,73,3756.048116
1126.773125,59,3756.329115
1159.014251,43,3756.541114
1281.75398,67,3756.845737
1152.144154,36,3757.02974
1230.829788,50,3757.268738
1284.624069,66,3757.578345
1170.695289,63,3757.880346
1261.435103,58,3758.163345
1144.81772,54,3758.423964
1205.123347,46,3758.652521
1267.370352,61,3758.947523
1269.719237,62,3759.244521
1233.462623,64,3759.54952
1208.442872,49,3759.794158
1177.721961,40,3759.990159
135.851643,45,3760.211159
1305.969425,71,3760.53216
1178.31433,59,3760.804694
1260.889985,68,3761.108695
1273.821822,60,3761.392696
1208.857596,48,3761.62828
1192.656666,46,3761.85628
1262.09551,61,3762.14428
1251.73088,70,3762.47528
1167.093199,62,3762.777902
1111.867377,37,3812.564172
1264.839379,60,3812.851171
1203.000144,59,3813.120173
1237.52394,59,3813.390171
1317.940657,74,3813.729259
1192.927645,47,3813.952846
1225.131414,54,3814.204844
1187.900544,46,3814.43485
1182.992733,52,3814.682481
1037.194898,54,3814.948934
1258.310461,59,3815.224938
1292.257993,67,3815.532934
1149.508361,42,3815.74448
113.006984,42,3815.955482
1248.477237,57,3816.231352
1147.346462,48,3816.475162
1167.280674,50,3816.719781
1306.182973,70,3817.042792
1184.871192,45,3817.272827
1181.07347,59,3817.555387
1196.356994,45,3817.779388
1257.071219,67,3818.11639
1301.968054,70,3818.438397
1256.258941,58,3818.71202
1299.851003,74,3819.050599
1261.705247,75,3819.386601
1287.999763,66,3819.692146
1264.196033,67,3820.001148
1086.298768,40,3820.203146
1232.430136,53,3820.457149
1295.154221,68,3820.784787
1295.748463,68,3821.100784
1208.605004,61,3821.389787
1251.697404,77,3821.754316
1209.561419,54,3822.006316
1177.319628,47,3822.234314
1283.23576,69,3822.549314
1252.076156,54,3822.803939
1152.787201,40,3823.00994
1030.235907,44,3823.235939
1276.597494,66,3823.529941
1171.925369,56,3823.800547
1221.849592,51,3824.053547
1219.913057,51,3824.298547
1246.429876,58,3824.57415
1100.542028,37,3824.76615
1198.326381,50,3825.003153
1216.37675,51,3825.243151
1255.407786,62,3825.53215
1113.491447,45,3825.753693
1119.059477,51,3825.999693
1232.008646,53,3826.264696
1120.895847,37,3826.451695
1282.142773,64,3826.747277
1280.385957,65,3827.070279
1201.466081,53,3827.320277
58.369825,32,3827.493279
1214.395745,61,3827.787817
1109.896419,54,3828.050818
1109.678231,59,3828.330818
1164.75105,40,3828.537819
1221.231318,69,3828.878359
1225.566955,57,3829.156359
1279.927892,66,3829.458361
1261.362785,67,3829.779987
1194.008559,65,3830.088987
1274.844243,66,3830.388984
1120.957504,42,3830.607538
1200.644201,47,3830.829537
1207.803435,49,3831.072536
1286.573342,66,3831.378537
1286.065729,71,3831.697115
1265.969977,65,3831.990115
1052.417474,55,3832.252114
1230.789688,57,3832.521116
1222.284853,52,3832.774675
1081.469999,47,3833.004675
1151.873681,56,3833.272675
1132.122007,41,3833.475674
1239.225628,55,3833.742257
1141.154085,51,3833.989259
1281.051009,68,3834.297254
114.131829,42,3834.510257
1275.581646,63,3834.808799
1215.353864,75,3835.1698
1286.731166,67,3835.4808
1246.714926,58,3835.756341
1287.657761,71,3836.086341
1230.954256,60,3836.370342
1260.37817,61,3836.648882
1284.051134,67,3836.955882
1178.915753,53,3837.222883
1190.987994,47,3837.446885
1222.15089,63,3837.747448
1218.989376,51,3837.993449
1268.061826,68,3838.32645
1196.530556,51,3838.578999
1295.973895,75,3838.915
1202.112368,45,3839.133
1271.688797,65,3839.439001
1277.187616,67,3885.805666
1247.50232,58,3886.086671
1274.781399,64,3886.382615
1241.284473,53,3886.63818
1217.33731,52,3886.890179
1119.025456,33,3887.062179
1244.457341,71,3887.39818
1181.639909,54,3887.662752
1202.444943,76,3888.022475
1258.019913,61,3888.30447
1280.899458,69,3888.618027
81.03969,37,3888.809508
1270.46692,63,3889.113512
1261.641536,62,3889.394513
1257.019028,56,3889.656618
1285.787644,68,3889.962616
1262.075005,77,3890.31362
1103.49372,40,3890.516618
1205.871932,48,3890.746167
1148.669694,38,3890.94117
1151.730132,40,3891.146476
1194.683491,50,3891.388543
1293.380545,72,3891.709159
1264.737087,67,3892.017161
1219.005332,55,3892.279164
1252.945922,59,3892.557716
1279.755184,69,3892.86671
1245.2849,56,3893.133711
1138.267954,38,3893.329714
1240.436437,64,3893.621333
1195.932667,44,3893.838332
1137.45058,44,3894.058331
1315.421151,75,3894.399332
1226.198704,48,3894.63495
1224.077934,53,3894.892948
1148.862766,64,3895.202949
1237.478923,58,3895.46995
1272.911396,62,3895.759494
1305.721856,72,3896.087494
1252.152291,60,3896.366053
1278.9809,65,3896.673073
1256.635715,64,3896.980073
1211.925067,57,3897.267074
1240.861781,56,3897.533073
1212.16048,68,3897.85662
1223.999625,54,3898.106621
1233.656992,55,3898.369623
1207.396274,46,3898.59525
1197.888701,75,3898.960249
1224.928144,59,3899.250271
1187.957182,53,3899.497248
1212.087914,45,3899.720152
1274.484143,63,3900.012207
81.604532,38,3900.207206
1222.149645,54,3900.469207
1234.679725,49,3900.707753
1280.254727,66,3901.00775
1183.674071,41,3901.21775
1193.910338,51,3901.46475
1300.203768,69,3901.784331
1241.569665,60,3902.058334
176.172075,74,3902.40934
1118.85922,41,3902.617896
1104.90756,42,3902.826896
1020.589749,58,3903.102898
1239.479808,56,3903.365894
1222.624702,52,3903.613347
1133.58777,39,3903.811352
1231.536493,55,3904.085351
1248.521783,62,3904.371351
